2.4592005831800746e6	-0.36522536047852794
2.4592005854948894e6	-0.3628488228083236
2.4592005878097042e6	-0.3604722851381193
2.459200590124519e6	-0.358095747467915
2.459200592439334e6	-0.35571920979771066
2.4592005947541487e6	-0.35334267212750636
2.4592005970689636e6	-0.35096613445730207
2.4592005993837784e6	-0.3485895967870977
2.4592006016985932e6	-0.34621305911689343
2.4592006040134076e6	-0.34383652192476694
2.4592006063282224e6	-0.34145998425456264
2.4592006086430373e6	-0.3390834465843583
2.459200610957852e6	-0.336706908914154
2.459200613272667e6	-0.3343303712439497
2.4592006155874818e6	-0.33195383357374536
2.4592006179022966e6	-0.32957729590354107
2.4592006202171114e6	-0.3272007582333368
2.4592006225319263e6	-0.3248242205631324
2.459200624846741e6	-0.32244768289292813
2.459200627161556e6	-0.32007114522272384
2.4592006294763708e6	-0.3176946075525195
2.4592006317911856e6	-0.3153180698823152
2.4592006341060004e6	-0.3129415322121109
2.4592006364208153e6	-0.31056499454190656
2.45920063873563e6	-0.30818845687170227
2.459200641050445e6	-0.305811919201498
2.4592006433652597e6	-0.3034353815312936
2.4592006456800746e6	-0.30105884386108933
2.4592006479948894e6	-0.29868230619088504
2.4592006503097042e6	-0.29630576852068075
2.459200652624519e6	-0.2939292308504764
2.459200654939334e6	-0.2915526931802721
2.4592006572541487e6	-0.2891761555100678
2.4592006595689636e6	-0.28679961783986346
2.4592006618837784e6	-0.28442308016965917
2.4592006641985932e6	-0.2820465424994549
2.4592006665134076e6	-0.27967000530732833
2.4592006688282224e6	-0.27729346763712404
2.4592006711430373e6	-0.27491692996691974
2.459200673457852e6	-0.2725403922967154
2.459200675772667e6	-0.2701638546265111
2.4592006780874818e6	-0.2677873169563068
2.4592006804022966e6	-0.26541077928610246
2.4592006827171114e6	-0.26303424161589817
2.4592006850319263e6	-0.2606577039456939
2.459200687346741e6	-0.2582811662754896
2.459200689661556e6	-0.25590462860528523
2.4592006919763708e6	-0.25352809093508094
2.4592006942911856e6	-0.25115155326487665
2.4592006966060004e6	-0.24877501559467233
2.4592006989208153e6	-0.246398477924468
2.45920070123563e6	-0.2440219402542637
2.459200703550445e6	-0.2416454025840594
2.4592007058652597e6	-0.23926886491385507
2.4592007081800746e6	-0.23689232724365075
2.4592007104948894e6	-0.23451578957344646
2.4592007128097042e6	-0.23213925190324214
2.459200715124519e6	-0.22976271423303782
2.459200717439334e6	-0.22738617656283353
2.4592007197541487e6	-0.2250096388926292
2.4592007220689636e6	-0.2226331012224249
2.4592007243837784e6	-0.2202565635522206
2.4592007266985932e6	-0.21788002588201627
2.4592007290134076e6	-0.21550348868988978
2.4592007313282224e6	-0.21312695101968546
2.4592007336430373e6	-0.21075041334948114
2.459200735957852e6	-0.20837387567927684
2.459200738272667e6	-0.20599733800907252
2.4592007405874818e6	-0.20362080033886823
2.4592007429022966e6	-0.2012442626686639
2.4592007452171114e6	-0.1988677249984596
2.4592007475319263e6	-0.1964911873282553
2.459200749846741e6	-0.19411464965805098
2.459200752161556e6	-0.19173811198784665
2.4592007544763708e6	-0.18936157431764236
2.4592007567911856e6	-0.18698503664743804
2.4592007591060004e6	-0.18460849897723375
2.4592007614208153e6	-0.18223196130702943
2.45920076373563e6	-0.1798554236368251
2.459200766050445e6	-0.17747888596662081
2.4592007683652597e6	-0.1751023482964165
2.4592007706800746e6	-0.17272581062621217
2.4592007729948894e6	-0.17034927295600788
2.4592007753097042e6	-0.16797273528580356
2.459200777624519e6	-0.16559619761559924
2.459200779939334e6	-0.16321965994539495
2.4592007822541487e6	-0.16084312227519063
2.4592007845689636e6	-0.15846658460498633
2.4592007868837784e6	-0.156090046934782
2.4592007891985932e6	-0.1537135092645777
2.4592007915134076e6	-0.1513369720724512
2.4592007938282224e6	-0.14896043440224688
2.4592007961430373e6	-0.14658389673204256
2.459200798457852e6	-0.14420735906183826
2.459200800772667e6	-0.14183082139163394
2.4592008030874818e6	-0.13945428372142965
2.4592008054022966e6	-0.13707774605122533
2.4592008077171114e6	-0.134701208381021
2.4592008100319263e6	-0.13232467071081672
2.459200812346741e6	-0.1299481330406124
2.459200814661556e6	-0.12757159537040808
2.4592008169763708e6	-0.12519505770020378
2.4592008192911856e6	-0.12281852002999946
2.4592008216060004e6	-0.12044198235979515
2.4592008239208153e6	-0.11806544468959085
2.45920082623563e6	-0.11568890701938653
2.459200828550445e6	-0.11331236934918222
2.4592008308652597e6	-0.11093583167897791
2.4592008331800746e6	-0.10855929400877361
2.4592008354948894e6	-0.10618275633856929
2.4592008378097042e6	-0.10380621866836498
2.459200840124519e6	-0.10142968099816067
2.459200842439334e6	-0.09905314332795637
2.4592008447541487e6	-0.09667660565775205
2.4592008470689636e6	-0.09430006798754774
2.4592008493837784e6	-0.09192353031734343
2.4592008516985932e6	-0.08954699264713913
2.4592008540134076e6	-0.08717045545501262
2.4592008563282224e6	-0.0847939177848083
2.4592008586430373e6	-0.08241738011460399
2.459200860957852e6	-0.08004084244439968
2.459200863272667e6	-0.07766430477419536
2.4592008655874818e6	-0.07528776710399106
2.4592008679022966e6	-0.07291122943378675
2.4592008702171114e6	-0.07053469176358244
2.4592008725319263e6	-0.06815815409337812
2.459200874846741e6	-0.06578161642317382
2.459200877161556e6	-0.06340507875296951
2.4592008794763708e6	-0.061028541082765196
2.4592008817911856e6	-0.05865200341256089
2.4592008841060004e6	-0.056275465742356576
2.4592008864208153e6	-0.05389892807215226
2.45920088873563e6	-0.051522390401947955
2.459200891050445e6	-0.04914585273174364
2.4592008933652597e6	-0.046769315061539335
